image_id	label_1	confidence_1	label_2	confidence_2	label_3	confidence_3	prediction_time
NMAAHC-HCA_17_43_C	suit	0.6826408505439758	television	0.06470712274312973	Windsor_tie	0.03147907555103302	0.17254623863846064
NMAAHC-HCA_4_5_B	maillot	0.8444042801856995	maillot	0.1208457201719284	bathing_cap	0.0018238502088934183	0.17444219160825014
NMAAHC-HCA_19_28_C	four-poster	0.09105298668146133	sliding_door	0.07334312051534653	dumbbell	0.05927245318889618	0.1688141943886876
NMAAHC-HCA_21_28_B_1	bow_tie	0.33399897813796997	lab_coat	0.31166377663612366	military_uniform	0.13864481449127197	0.15654808562248945
NMAAHC-HCA_3_1_C	maillot	0.06362444162368774	book_jacket	0.03538348525762558	television	0.02614789642393589	0.17265778128057718
NMAAHC-HCA_4_1_A	maillot	0.44545698165893555	maillot	0.1017346903681755	neck_brace	0.07019904255867004	0.15531545970588923
NMAAHC-HCA_21_17_D	military_uniform	0.33901387453079224	bow_tie	0.12748180329799652	crutch	0.04681235924363136	0.16242654621601105
NMAAHC-HCA_12_9_D	bow_tie	0.038235537707805634	grand_piano	0.03699975460767746	television	0.036462221294641495	0.16172964498400688
NMAAHC-HCA_21_58_D	lab_coat	0.8376809358596802	groom	0.011010165326297283	fur_coat	0.009301356971263885	0.17782301269471645
NMAAHC-HCA_11_19_D	television	0.10439267009496689	oboe	0.0565347857773304	potter's_wheel	0.025418199598789215	0.1636443892493844
NMAAHC-HCA_10_43_D	prison	0.22888918220996857	cinema	0.02973565272986889	padlock	0.022323740646243095	0.1578822685405612
NMAAHC-HCA_19_38_B	bow_tie	0.9188438653945923	television	0.054101597517728806	monitor	0.006921491585671902	0.1618237243965268
NMAAHC-HCA_8_42_C	prison	0.08316762745380402	groom	0.0399865098297596	vestment	0.033812522888183594	0.18149509374052286
NMAAHC-HCA_12_16_D	sunglass	0.10810185968875885	miniskirt	0.04798934981226921	bow_tie	0.043970171362161636	0.16928689181804657
NMAAHC-HCA_20_13_B	web_site	0.43017521500587463	hoopskirt	0.07530436664819717	monitor	0.045986518263816833	0.16378418542444706
NMAAHC-HCA_4_51_A	altar	0.529670238494873	vestment	0.07428602874279022	groom	0.06321965157985687	0.1558175776153803
NMAAHC-2012_137_6_15_001	suit	0.5022006630897522	Windsor_tie	0.19751077890396118	groom	0.0620146282017231	0.15310025867074728
NMAAHC-HCA_12_36_C_2	suit	0.18326254189014435	groom	0.12302111089229584	oboe	0.04643288627266884	0.17146455310285091
NMAAHC-HCA_12_25_B_1	groom	0.6792834997177124	bow_tie	0.06994346529245377	lab_coat	0.03419114276766777	0.17586729861795902
NMAAHC-HCA_10_29_B_1	grand_piano	0.5202387571334839	tub	0.0938522219657898	television	0.0744980052113533	0.16145084425807
NMAAHC-HCA_20_12_B	web_site	0.20259857177734375	monitor	0.1358177810907364	screen	0.05097579210996628	0.16363147273659706
NMAAHC-HCA_10_23_C	suit	0.23512910306453705	military_uniform	0.14658698439598083	television	0.12014225125312805	0.16055758390575647
NMAAHC-HCA_7_32_D_2	parallel_bars	0.052091728895902634	punching_bag	0.04223930463194847	marimba	0.040473952889442444	0.16308824066072702
NMAAHC-HCA_6_12_D	television	0.5709558129310608	book_jacket	0.05046923831105232	screen	0.04667644575238228	0.15966918878257275
NMAAHC-HCA_2_8_A	dumbbell	0.7305052876472473	balance_beam	0.056578200310468674	barbell	0.021688207983970642	0.16471213940531015
NMAAHC-HCA_10_26_A	barbershop	0.2940995693206787	bow_tie	0.2920296788215637	television	0.037877850234508514	0.14872167259454727
NMAAHC-HCA_5_21_B_1	hair_spray	0.056147824972867966	hand_blower	0.043776996433734894	panpipe	0.03569609299302101	0.20894762966781855
NMAAHC-HCA_1_11_D	hoopskirt	0.8108126521110535	overskirt	0.037485018372535706	miniskirt	0.01065557636320591	0.15480038989335299
NMAAHC-HCA_16_40_C_2	television	0.6457535624504089	bow_tie	0.02380538359284401	military_uniform	0.016436588019132614	0.18231867253780365
NMAAHC-HCA_4_40_B	bakery	0.9000494480133057	groom	0.03653406351804733	lab_coat	0.006646289490163326	0.1744240578263998
NMAAHC-2007_1_69_4_75_D	suit	0.22510647773742676	lab_coat	0.20551186800003052	Windsor_tie	0.11075649410486221	0.16767406836152077
NMAAHC-HCA_13_12_B	cradle	0.911125659942627	paper_towel	0.012836644425988197	rocking_chair	0.009253629483282566	0.17873924504965544
NMAAHC-HCA_10_24_B_2	bow_tie	0.19620446860790253	lab_coat	0.17031823098659515	bolo_tie	0.11887061595916748	0.15572022087872028
NMAAHC-HCA_8_47_A_2	crutch	0.05929877236485481	television	0.038737524300813675	buckle	0.036000922322273254	0.1722136726602912
NMAAHC-HCA_12_25_A_2	diaper	0.41247469186782837	rocking_chair	0.1073928028345108	tricycle	0.05506967753171921	0.1538917999714613
NMAAHC-HCA_15_35_B	maillot	0.1410486102104187	miniskirt	0.08442496508359909	park_bench	0.06577303260564804	0.15992437489330769
NMAAHC-HCA_20_21_B	web_site	0.15404483675956726	monitor	0.1465231478214264	screen	0.08106726408004761	0.1551121762022376
NMAAHC-HCA_10_17_D	television	0.19550593197345734	bow_tie	0.05922514572739601	monitor	0.03334135562181473	0.1563949016854167
NMAAHC-HCA_21_53_B	television	0.1954195201396942	barbershop	0.12464475631713867	bow_tie	0.07225542515516281	0.16014400497078896
NMAAHC-HCA_4_20_D	groom	0.3136664032936096	lab_coat	0.0578690804541111	grand_piano	0.04979826882481575	0.15947657451033592
NMAAHC-HCA_2_37_D	television	0.36743244528770447	bow_tie	0.3074694871902466	iron	0.03875361755490303	0.1500918734818697
NMAAHC-2012_137_20_12_001	sandal	0.05306721106171608	cowboy_hat	0.04330126568675041	tricycle	0.03617394343018532	0.15454285871237516
NMAAHC-HCA_13_46_A	lab_coat	0.8668895959854126	vestment	0.06614293158054352	Windsor_tie	0.015411652624607086	0.14571529440581799
NMAAHC-HCA_11_17_B	sliding_door	0.12206672877073288	television	0.11605244129896164	monitor	0.08582791686058044	0.13448970764875412
NMAAHC-2012_137_19_7_001	scale	0.5818076729774475	diaper	0.23738925158977509	parallel_bars	0.025448350235819817	0.1539733661338687
NMAAHC-HCA_9_4_A	rocking_chair	0.2572670876979828	bucket	0.19453664124011993	tricycle	0.08458368480205536	0.15611513517796993
NMAAHC-HCA_3_28_D	prison	0.10304201394319534	military_uniform	0.07183166593313217	coffeepot	0.05214885622262955	0.15161984041333199
NMAAHC-HCA_1_10_D	rocking_chair	0.2437135875225067	barber_chair	0.09590254724025726	iron	0.0882081389427185	0.1785572161898017
NMAAHC-2012_137_5_16_001	groom	0.1173001080751419	bow_tie	0.048464659601449966	bassoon	0.03254203870892525	0.1440534731373191
NMAAHC-HCA_13_46_D	groom	0.3102908134460449	suit	0.21090489625930786	bolo_tie	0.056882936507463455	0.16860602609813213
NMAAHC-HCA_21_12_A	feather_boa	0.2989915609359741	groom	0.20919746160507202	gown	0.1452666074037552	0.15728752315044403
NMAAHC-HCA_19_32_B	television	0.45002445578575134	bow_tie	0.1301754117012024	sliding_door	0.030984962359070778	0.17524572182446718
NMAAHC-HCA_21_26_B	cowboy_hat	0.3936172425746918	envelope	0.0925595685839653	wallet	0.064518503844738	0.1476267222315073
NMAAHC-HCA_4_9_D	umbrella	0.5763046145439148	folding_chair	0.12021669000387192	maillot	0.11024758964776993	0.16706924512982368
NMAAHC-HCA_16_46_A	hoopskirt	0.1532064974308014	lampshade	0.06269857287406921	television	0.053312037140131	0.15164770651608706
NMAAHC-HCA_11_5_C	barbershop	0.08771185576915741	military_uniform	0.06731103360652924	television	0.057238608598709106	0.17049872688949108
NMAAHC-HCA_17_13_A	barbershop	0.25067979097366333	television	0.15201668441295624	military_uniform	0.14882519841194153	0.17181194853037596
NMAAHC-HCA_7_33_B_1	fur_coat	0.5677534937858582	megalith	0.0475885346531868	cloak	0.03309766575694084	0.20241160038858652
NMAAHC-HCA_6_41_D	television	0.15265001356601715	sliding_door	0.12725438177585602	monitor	0.041860535740852356	0.217911159619689
NMAAHC-HCA_8_20_C	television	0.601995587348938	cinema	0.1596541702747345	monitor	0.016902456060051918	0.16727601923048496
NMAAHC-HCA_14_33_C	bow_tie	0.6649819016456604	suit	0.22355952858924866	television	0.06134352833032608	0.1564133558422327
NMAAHC-HCA_21_03_B	restaurant	0.89386385679245	barbershop	0.018982063978910446	church	0.005871948786079884	0.18676397390663624
NMAAHC-HCA_3_10_B	television	0.5164591670036316	screen	0.16860955953598022	monitor	0.15347738564014435	0.1671962970867753
NMAAHC-HCA_9_10_D	bow_tie	0.24624070525169373	tricycle	0.1390078216791153	knee_pad	0.10876072198152542	0.16483752895146608
NMAAHC-2012_137_25_27_001	suit	0.7797918319702148	Windsor_tie	0.024349188432097435	groom	0.014949520118534565	0.16135645750910044
NMAAHC-2007_1_69_15_13_D	wardrobe	0.12743155658245087	military_uniform	0.08550374209880829	theater_curtain	0.08060398697853088	0.17098618391901255
NMAAHC-HCA_4_70_A	four-poster	0.22881439328193665	picket_fence	0.03180311992764473	television	0.0235452763736248	0.15919756703078747
NMAAHC-2007_1_69_15_12_B	church	0.5396351218223572	bell_cote	0.37334930896759033	barn	0.003377344459295273	0.1704935608431697
NMAAHC-HCA_11_34_A	bow_tie	0.7335463762283325	groom	0.08727097511291504	suit	0.06368354707956314	0.16596864257007837
NMAAHC-HCA_3_5_C	bow_tie	0.39848577976226807	suit	0.19716742634773254	Windsor_tie	0.019105082377791405	0.17428753804415464
NMAAHC-HCA_1_33_A	suit	0.6740219593048096	academic_gown	0.07102455198764801	trench_coat	0.029934221878647804	0.150818289257586
NMAAHC-HCA_18_17_B	military_uniform	0.3249698579311371	sliding_door	0.19122536480426788	suit	0.08102608472108841	0.1749500846490264
NMAAHC-HCA_9_11_A	bow_tie	0.35165995359420776	suit	0.290414959192276	Windsor_tie	0.14171522855758667	0.15968648344278336
NMAAHC-2012_137_7_4_001	groom	0.18439683318138123	gown	0.1312432885169983	hoopskirt	0.11179114133119583	0.15948722139000893
NMAAHC-2012_137_11_4_001	wig	0.3252318203449249	bearskin	0.1942082792520523	fur_coat	0.0313260443508625	0.15309637505561113
NMAAHC-HCA_16_45_A	vending_machine	0.08013418316841125	television	0.0691169798374176	china_cabinet	0.06406840682029724	0.1750005381181836
NMAAHC-HCA_11_40_A	laptop	0.47172674536705017	notebook	0.16277854144573212	monitor	0.0393335297703743	0.16227676812559366
NMAAHC-HCA_4_55_B	groom	0.51597660779953	kimono	0.17277151346206665	vestment	0.06545570492744446	0.15271688811481
NMAAHC-HCA_3_6_B	suit	0.8035196661949158	Windsor_tie	0.07341679185628891	military_uniform	0.04813229665160179	0.16914701834321022
NMAAHC-HCA_11_21_B	sliding_door	0.07742787152528763	cardigan	0.07106871157884598	bow_tie	0.044921837747097015	0.1653376081958413
NMAAHC-HCA_14_23_A	television	0.3095867335796356	book_jacket	0.18270041048526764	monitor	0.07714955508708954	0.16297387517988682
NMAAHC-HCA_11_44_B_2	bucket	0.28112390637397766	gong	0.10691013932228088	guillotine	0.048683881759643555	0.15859294403344393
NMAAHC-HCA_20_38_C_1	kimono	0.2049378603696823	cardigan	0.055495403707027435	barber_chair	0.03929374739527702	0.17333301063627005
NMAAHC-HCA_16_44_B	microwave	0.22638389468193054	sliding_door	0.07139068841934204	window_screen	0.051378823816776276	0.1538488268852234
NMAAHC-HCA_9_37_D	sliding_door	0.09129093587398529	cradle	0.08731432259082794	four-poster	0.07795999944210052	0.1628008484840393
NMAAHC-2012_137_19_10_001	velvet	0.3359706699848175	pajama	0.060197778046131134	diaper	0.038404617458581924	0.1608636099845171
NMAAHC-2012_137_5_9_001	iron	0.1269415318965912	wig	0.10499245673418045	hair_spray	0.04389970004558563	0.17576744221150875
NMAAHC-HCA_9_1_A	toilet_tissue	0.31253817677497864	bucket	0.21297524869441986	rocking_chair	0.11747733503580093	0.20751408394426107
NMAAHC-HCA_12_31_A_1	abaya	0.08903634548187256	kimono	0.07304085046052933	academic_gown	0.06012553349137306	0.1829363200813532
NMAAHC-HCA_17_53_C	groom	0.2005339413881302	gown	0.054672740399837494	window_shade	0.036082323640584946	0.16726206615567207
NMAAHC-HCA_12_25_B	bow_tie	0.17979098856449127	groom	0.14629139006137848	barbershop	0.11374301463365555	0.15703522600233555
NMAAHC-HCA_3_27_B_2	suit	0.31063270568847656	book_jacket	0.17872267961502075	bow_tie	0.06359187513589859	0.17277151439338923
NMAAHC-2007_1_69_4_53_C	academic_gown	0.35631296038627625	mortarboard	0.18194955587387085	military_uniform	0.1435951441526413	0.1635809876024723
NMAAHC-HCA_20_27_C	sliding_door	0.20728211104869843	shoji	0.17270442843437195	monitor	0.1301175355911255	0.16160180233418941
NMAAHC-HCA_15_11_B	groom	0.15785688161849976	hoopskirt	0.10694722831249237	gown	0.05102166533470154	0.15247427206486464
NMAAHC-HCA_20_5_C_2	chain_mail	0.403808057308197	cardigan	0.03812075033783913	miniskirt	0.03263804316520691	0.16819699108600616
NMAAHC-HCA_19_27_D	lab_coat	0.3375169038772583	television	0.2551366984844208	barbershop	0.072682224214077	0.14445487316697836
NMAAHC-HCA_4_23_A	groom	0.6676585078239441	gown	0.042025648057460785	military_uniform	0.018464138731360435	0.16957758739590645
NMAAHC-HCA_16_41_D_2	miniskirt	0.22035451233386993	television	0.1016438826918602	balance_beam	0.07719568908214569	0.18763380218297243
NMAAHC-2012_137_3_28_001	suit	0.6373852491378784	Windsor_tie	0.15939639508724213	academic_gown	0.023422108963131905	0.15157174970954657
NMAAHC-HCA_1_23_B	monitor	0.20770280063152313	television	0.1684725284576416	home_theater	0.15236115455627441	0.1621980695053935
NMAAHC-HCA_5_33_B	television	0.43191999197006226	screen	0.09211782366037369	monitor	0.08714116364717484	0.13554191961884499
NMAAHC-HCA_12_38_C_2	mortarboard	0.9344232678413391	academic_gown	0.06553707271814346	otterhound	1.2311362524997094e-06	0.16371533554047346
NMAAHC-2012_137_7_1_001	restaurant	0.1656554639339447	stage	0.11405090242624283	cinema	0.08659828454256058	0.16177148185670376
NMAAHC-HCA_21_25_B	barbershop	0.12604209780693054	stretcher	0.07532966136932373	television	0.05214652419090271	0.1623850055038929
NMAAHC-HCA_20_5_D_2	lab_coat	0.08802931010723114	notebook	0.08432357758283615	marimba	0.08238691836595535	0.1644642846658826
NMAAHC-HCA_21_51_C	maillot	0.35559454560279846	racket	0.06848860532045364	knee_pad	0.06194667890667915	0.1651525618508458
NMAAHC-HCA_9_41_B	television	0.1145617887377739	crutch	0.07274211943149567	prison	0.0533691868185997	0.1613968899473548
NMAAHC-HCA_19_2_B	television	0.9277725219726562	screen	0.014803798869252205	monitor	0.013328139670193195	0.1548512689769268
NMAAHC-HCA_10_34_B	television	0.5808097124099731	suit	0.17731541395187378	screen	0.04603716731071472	0.17324658017605543
NMAAHC-HCA_6_25_C	sliding_door	0.15175166726112366	television	0.06771909445524216	lab_coat	0.02887766994535923	0.15240915212780237
NMAAHC-HCA_7_9_A	suit	0.4400337040424347	bow_tie	0.11384764313697815	television	0.07058943063020706	0.1639368925243616
NMAAHC-HCA_2_36_B	bow_tie	0.2651152014732361	suit	0.0699571818113327	Windsor_tie	0.06553611904382706	0.1484693307429552
NMAAHC-HCA_16_20_A	bow_tie	0.8815408945083618	hoopskirt	0.0938861146569252	groom	0.0025594565086066723	0.1584991356357932
NMAAHC-HCA_7_44_A_1	bow_tie	0.9745139479637146	book_jacket	0.0024537129793316126	tray	0.000962582416832447	0.16278395429253578
NMAAHC-HCA_13_2_B	swimming_trunks	0.1473149061203003	lakeside	0.09125351160764694	fountain	0.08724614232778549	0.16357357241213322
NMAAHC-HCA_6_13_A	hoopskirt	0.21832886338233948	television	0.12772968411445618	monitor	0.09744000434875488	0.15961109567433596
NMAAHC-HCA_5_26_B	bow_tie	0.4419999420642853	television	0.3648368716239929	screen	0.01889515295624733	0.17164497170597315
NMAAHC-HCA_15_56_B	groom	0.2240036129951477	television	0.05882894992828369	hoopskirt	0.037958670407533646	0.18932598736137152
NMAAHC-2012_137_17_13_001	hoopskirt	0.4951171278953552	rocking_chair	0.025845905765891075	tricycle	0.023284880444407463	0.15913917403668165
NMAAHC-HCA_5_33_A	television	0.7508558630943298	monitor	0.11002671718597412	screen	0.054998043924570084	0.14953226689249277
NMAAHC-HCA_17_41_D	bow_tie	0.4048692584037781	television	0.05589504912495613	barbershop	0.043218426406383514	0.1562635712325573
NMAAHC-HCA_3_35_C_1	suit	0.4012764096260071	notebook	0.07727693021297455	Windsor_tie	0.03664138540625572	0.16543685644865036
NMAAHC-HCA_12_25_A_1	swing	0.1367638260126114	four-poster	0.12487944960594177	theater_curtain	0.122276172041893	0.1774471877142787
NMAAHC-HCA_4_69_D	groom	0.36209359765052795	lab_coat	0.3361469805240631	restaurant	0.06137562915682793	0.16315948590636253
NMAAHC-HCA_3_42_C_1	suit	0.6223332285881042	Windsor_tie	0.04328840598464012	bow_tie	0.03608998656272888	0.1563423052430153
NMAAHC-HCA_13_37_D	lab_coat	0.18536071479320526	groom	0.12278585880994797	television	0.08255201578140259	0.1631832243874669
NMAAHC-HCA_21_66_D	lab_coat	0.4085882902145386	bow_tie	0.1951715350151062	television	0.05771484598517418	0.16302553191781044
NMAAHC-HCA_3_24_D_2	diaper	0.10688439756631851	television	0.0858740285038948	parallel_bars	0.05017153546214104	0.16300227772444487
NMAAHC-HCA_2_26_D	television	0.4028072655200958	monitor	0.11790783703327179	screen	0.11315985023975372	0.161643847823143
NMAAHC-HCA_15_56_A	television	0.4854917526245117	monitor	0.12708249688148499	screen	0.11644025892019272	0.16408706922084093
NMAAHC-HCA_19_10_B	television	0.28467702865600586	marimba	0.030986886471509933	home_theater	0.02598295360803604	0.15695712342858315
NMAAHC-2012_137_26_19_001	lab_coat	0.22549408674240112	ping-pong_ball	0.030556106939911842	vestment	0.025280233472585678	0.17547105066478252
NMAAHC-HCA_7_45_B_2	bow_tie	0.4290880858898163	suit	0.043360721319913864	miniskirt	0.021867914125323296	0.24309059977531433
NMAAHC-HCA_10_48_C	suit	0.5362569689750671	television	0.061434391885995865	bow_tie	0.03877823054790497	0.1941664507612586
NMAAHC-HCA_20_36_C	four-poster	0.15814213454723358	bow_tie	0.0729866474866867	sliding_door	0.0711284726858139	0.16684941202402115
NMAAHC-2012_137_15_5_001	diaper	0.4174083173274994	scale	0.1008208617568016	bath_towel	0.0717315524816513	0.16764290537685156
NMAAHC-HCA_9_14_A	diaper	0.14608174562454224	bucket	0.06805431842803955	television	0.056369394063949585	0.16497096046805382
NMAAHC-HCA_21_06_A	rocking_chair	0.08845623582601547	lawn_mower	0.050343431532382965	folding_chair	0.035744234919548035	0.16850631218403578
NMAAHC-HCA_19_11_D	television	0.21144211292266846	Loafer	0.11003822833299637	bow_tie	0.1034129187464714	0.1681093191727996
NMAAHC-HCA_20_29_B	laptop	0.2581574022769928	notebook	0.22149208188056946	screen	0.0778864324092865	0.15968267526477575
NMAAHC-HCA_16_41_C_2	suit	0.20885607600212097	bow_tie	0.09245146811008453	wig	0.08845031261444092	0.17560271173715591
NMAAHC-HCA_5_26_A_2	bathtub	0.24602080881595612	tub	0.11007747054100037	washbasin	0.0829654186964035	0.17648268770426512
NMAAHC-HCA_7_30_B	suit	0.8127787709236145	bow_tie	0.04329148679971695	groom	0.011747260577976704	0.1487569436430931
NMAAHC-HCA_13_8_D	groom	0.7472652792930603	vestment	0.054967302829027176	bow_tie	0.017833594232797623	0.1647162539884448
NMAAHC-HCA_7_19_B	window_screen	0.23761136829853058	greenhouse	0.1563095599412918	window_shade	0.12983065843582153	0.15754893515259027
NMAAHC-HCA_3_28_C	rocking_chair	0.06068926304578781	barber_chair	0.049111463129520416	television	0.04542018845677376	0.1676103537902236
